230306_1351,2,subjects,4,8,1,0,10000,0,0.312456724,2,13,11,12,14,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,20,0.729100349,20.72910035,0,1,2,3,4,2,4,1,3,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,99999,17,5,0,0,144,0,40,40,40,40,40,40,40,40,144,154,150,154,154,154,144,150,10,-,
230306_1351,2,globals,Period,NumPeriods,RepeatTreatment,Endowment,MPCR,fee_cost,Show_up,Exchange,N,AuctionStop,AuctionNoStop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,2,globals,5,20,0,20,0.5,0,2.5,0.016666667,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,2,subjects,Period,Subject,Group,Profit,TotalProfit,Participate,rand,RandomPlayer,Player,j,k,f,fee,MyCont,GroupCont,Private,Public,AvgCont,MinCont,MaxCont,PunAssign[1],PunAssign[2],PunAssign[3],PunAssign[4],PunReceived[1],PunReceived[2],PunReceived[3],PunReceived[4],TotalAssign,TotalReceived,TotalAssignCost,TotalReceivedCost,PunAssignP[1],PunAssignP[2],PunAssignP[3],PunAssignP[4],PunReceivedP[1],PunReceivedP[2],PunReceivedP[3],PunReceivedP[4],ProfitCS,ProfitFee,ProfitPS,Earnings,number_fee,TimeOKStage1ContributionStageOK,r,MyContRand,RandomRank,RankSubj,x,y,z,RankP[1],RankP[2],RankP[3],RankP[4],Cont[1],Cont[2],Cont[3],Cont[4],ContP[1],ContP[2],ContP[3],ContP[4],Max_i,Med_i,Min_i,fee[1],fee[2],fee[3],fee[4],feeP[1],feeP[2],feeP[3],feeP[4],TimeOKInfoScreenAfterStage1OK,TimeOKStage2PunishmentStageOK,i,auxPunRec,TotalPunishCost,Total_Earnings,Total_Payoffs,Earnings[1],Earnings[2],Earnings[3],Earnings[4],EarningsP[1],EarningsP[2],EarningsP[3],EarningsP[4],Total_Earnings[1],Total_Earnings[2],Total_Earnings[3],Total_Earnings[4],Total_EarningsP[1],Total_EarningsP[2],Total_EarningsP[3],Total_EarningsP[4],TimeOKInfoScreenAfterStage3OK,TimeOKLastScreenInfoOK,
230306_1351,2,subjects,5,1,1,0,10000,0,0.287544412,0,14,11,12,13,0,20,79,0,39.5,19.75,19,20,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,39.5,0,37.5,37.5,0,22,0.002730507,20.00273051,2,3,1,2,4,1,4,2,3,20,20,20,19,20,19,20,20,20,20,19,0,0,0,0,0,0,0,0,7,13,5,0,2,187.5,0,34.5,37.5,37.5,13.5,34.5,13.5,37.5,37.5,188.5,181.5,187.5,167.5,188.5,167.5,181.5,187.5,6,-,
230306_1351,2,subjects,5,2,1,0,10000,0,0.497153898,1,12,11,13,14,0,19,79,1,39.5,19.75,19,20,0,0,0,0,5,2,2,0,0,9,0,27,0,0,0,0,0,0,0,0,40.5,0,13.5,13.5,0,29,0.888922488,19.88892249,3,4,1,2,3,1,4,2,3,20,20,20,19,20,19,20,20,20,20,20,0,0,0,0,0,0,0,0,7,17,5,2,27,167.5,0,34.5,37.5,37.5,13.5,34.5,13.5,37.5,37.5,188.5,181.5,187.5,167.5,188.5,167.5,181.5,187.5,0,-,
230306_1351,2,subjects,5,3,2,0,10000,0,0.487226498,2,14,11,12,13,0,20,60,0,30,15,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,30,0,28,0.019644492,20.01964449,2,3,1,2,4,4,1,2,3,20,20,20,0,0,20,20,20,20,20,0,0,0,0,0,0,0,0,0,9,16,5,0,0,175,0,30,25,30,35,35,30,25,30,178,185,175,180,180,178,185,175,8,-,
230306_1351,2,subjects,5,4,1,0,10000,0,0.702251301,2,11,12,13,14,0,20,79,0,39.5,19.75,19,20,0,0,0,5,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,39.5,0,34.5,34.5,0,29,0.258727351,20.25872735,0,1,2,3,4,1,4,2,3,20,20,20,19,20,19,20,20,20,20,19,0,0,0,0,0,0,0,0,8,8,5,0,5,188.5,0,34.5,37.5,37.5,13.5,34.5,13.5,37.5,37.5,188.5,181.5,187.5,167.5,188.5,167.5,181.5,187.5,10,-,
230306_1351,2,subjects,5,5,2,0,10000,0,0.129974845,0,12,11,13,14,0,20,60,0,30,15,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,30,0,29,0.564044202,20.5640442,0,1,2,3,4,4,1,2,3,20,20,20,0,0,20,20,20,20,20,0,0,0,0,0,0,0,0,0,9,16,5,0,0,178,0,30,25,30,35,35,30,25,30,178,185,175,180,180,178,185,175,6,-,
230306_1351,2,subjects,5,6,2,0,10000,0,0.472184371,1,13,11,12,14,0,20,60,0,30,15,0,20,0,0,0,5,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,30,0,25,25,0,22,0.423293549,20.42329355,1,2,1,3,4,4,1,2,3,20,20,20,0,0,20,20,20,20,20,0,0,0,0,0,0,0,0,0,10,4,5,0,5,185,0,30,25,30,35,35,30,25,30,178,185,175,180,180,178,185,175,9,-,
230306_1351,2,subjects,5,7,2,0,10000,0,0.737623874,3,11,12,13,14,0,0,60,20,30,15,0,20,0,0,0,0,0,5,0,0,0,5,0,15,0,0,0,0,0,0,0,0,50,0,35,35,0,29,0.858147731,0.858147731,3,4,1,2,3,4,1,2,3,20,20,20,0,0,20,20,20,20,20,20,0,0,0,0,0,0,0,0,3,6,5,0,15,180,0,30,25,30,35,35,30,25,30,178,185,175,180,180,178,185,175,1,-,
230306_1351,2,subjects,5,8,1,0,10000,0,0.758928131,3,13,11,12,14,0,20,79,0,39.5,19.75,19,20,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,39.5,0,37.5,37.5,0,28,0.068280862,20.06828086,1,2,1,3,4,1,4,2,3,20,20,20,19,20,19,20,20,20,20,19,0,0,0,0,0,0,0,0,9,14,5,0,2,181.5,0,34.5,37.5,37.5,13.5,34.5,13.5,37.5,37.5,188.5,181.5,187.5,167.5,188.5,167.5,181.5,187.5,7,-,
230306_1351,2,globals,Period,NumPeriods,RepeatTreatment,Endowment,MPCR,fee_cost,Show_up,Exchange,N,AuctionStop,AuctionNoStop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,2,globals,6,20,0,20,0.5,0,2.5,0.016666667,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,2,subjects,Period,Subject,Group,Profit,TotalProfit,Participate,rand,RandomPlayer,Player,j,k,f,fee,MyCont,GroupCont,Private,Public,AvgCont,MinCont,MaxCont,PunAssign[1],PunAssign[2],PunAssign[3],PunAssign[4],PunReceived[1],PunReceived[2],PunReceived[3],PunReceived[4],TotalAssign,TotalReceived,TotalAssignCost,TotalReceivedCost,PunAssignP[1],PunAssignP[2],PunAssignP[3],PunAssignP[4],PunReceivedP[1],PunReceivedP[2],PunReceivedP[3],PunReceivedP[4],ProfitCS,ProfitFee,ProfitPS,Earnings,number_fee,TimeOKStage1ContributionStageOK,r,MyContRand,RandomRank,RankSubj,x,y,z,RankP[1],RankP[2],RankP[3],RankP[4],Cont[1],Cont[2],Cont[3],Cont[4],ContP[1],ContP[2],ContP[3],ContP[4],Max_i,Med_i,Min_i,fee[1],fee[2],fee[3],fee[4],feeP[1],feeP[2],feeP[3],feeP[4],TimeOKInfoScreenAfterStage1OK,TimeOKStage2PunishmentStageOK,i,auxPunRec,TotalPunishCost,Total_Earnings,Total_Payoffs,Earnings[1],Earnings[2],Earnings[3],Earnings[4],EarningsP[1],EarningsP[2],EarningsP[3],EarningsP[4],Total_Earnings[1],Total_Earnings[2],Total_Earnings[3],Total_Earnings[4],Total_EarningsP[1],Total_EarningsP[2],Total_EarningsP[3],Total_EarningsP[4],TimeOKInfoScreenAfterStage3OK,TimeOKLastScreenInfoOK,
230306_1351,2,subjects,6,1,1,0,10000,0,0.886314485,3,14,11,12,13,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,28,0.093985298,20.0939853,3,4,1,2,3,1,2,3,4,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,9,10,5,0,0,227.5,0,40,40,40,40,40,40,40,40,228.5,207.5,221.5,227.5,228.5,207.5,221.5,227.5,10,-,
230306_1351,2,subjects,6,2,1,0,10000,0,0.430593703,0,12,11,13,14,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,28,0.610899468,20.61089947,1,2,1,3,4,1,2,3,4,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,8,18,5,0,0,207.5,0,40,40,40,40,40,40,40,40,228.5,207.5,221.5,227.5,228.5,207.5,221.5,227.5,10,-,
230306_1351,2,subjects,6,3,2,0,10000,0,0.085081649,0,14,11,12,13,0,10,70,10,35,17.5,10,20,0,0,0,0,1,5,0,0,0,6,0,18,0,0,0,0,0,0,0,0,45,0,27,27,0,29,0.764279481,10.76427948,3,4,1,2,3,2,3,1,4,20,20,20,10,20,20,20,10,20,20,20,0,0,0,0,0,0,0,0,9,17,5,0,18,202,0,34,30,35,27,30,35,34,27,219,210,213,202,210,213,219,202,10,-,
230306_1351,2,subjects,6,4,1,0,10000,0,0.869892924,2,11,12,13,14,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,29,0.729770853,20.72977085,0,1,2,3,4,1,2,3,4,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,10,19,5,0,0,228.5,0,40,40,40,40,40,40,40,40,228.5,207.5,221.5,227.5,228.5,207.5,221.5,227.5,9,-,
230306_1351,2,subjects,6,5,2,0,10000,0,0.967267799,3,12,11,13,14,0,20,70,0,35,17.5,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,35,0,29,0.387354833,20.38735483,2,3,1,2,4,2,3,1,4,20,20,20,10,20,20,20,10,20,20,10,0,0,0,0,0,0,0,0,8,18,5,0,0,213,0,34,30,35,27,30,35,34,27,219,210,213,202,210,213,219,202,8,-,
230306_1351,2,subjects,6,6,2,0,10000,0,0.748754237,2,13,11,12,14,0,20,70,0,35,17.5,10,20,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,35,0,34,34,0,26,0.759090847,20.75909085,0,1,2,3,4,2,3,1,4,20,20,20,10,20,20,20,10,20,20,10,0,0,0,0,0,0,0,0,9,10,5,0,1,219,0,34,30,35,27,30,35,34,27,219,210,213,202,210,213,219,202,9,-,
230306_1351,2,subjects,6,7,2,0,10000,0,0.120588432,1,11,12,13,14,0,20,70,0,35,17.5,10,20,0,0,0,5,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,35,0,30,30,0,29,0.456976823,20.45697682,1,2,1,3,4,2,3,1,4,20,20,20,10,20,20,20,10,20,20,10,0,0,0,0,0,0,0,0,4,11,5,0,5,210,0,34,30,35,27,30,35,34,27,219,210,213,202,210,213,219,202,8,-,
230306_1351,2,subjects,6,8,1,0,10000,0,0.738303701,1,13,11,12,14,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,28,0.129224964,20.12922496,2,3,1,2,4,1,2,3,4,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,10,17,5,0,0,221.5,0,40,40,40,40,40,40,40,40,228.5,207.5,221.5,227.5,228.5,207.5,221.5,227.5,9,-,
230306_1351,2,globals,Period,NumPeriods,RepeatTreatment,Endowment,MPCR,fee_cost,Show_up,Exchange,N,AuctionStop,AuctionNoStop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,2,globals,7,20,0,20,0.5,0,2.5,0.016666667,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,2,subjects,Period,Subject,Group,Profit,TotalProfit,Participate,rand,RandomPlayer,Player,j,k,f,fee,MyCont,GroupCont,Private,Public,AvgCont,MinCont,MaxCont,PunAssign[1],PunAssign[2],PunAssign[3],PunAssign[4],PunReceived[1],PunReceived[2],PunReceived[3],PunReceived[4],TotalAssign,TotalReceived,TotalAssignCost,TotalReceivedCost,PunAssignP[1],PunAssignP[2],PunAssignP[3],PunAssignP[4],PunReceivedP[1],PunReceivedP[2],PunReceivedP[3],PunReceivedP[4],ProfitCS,ProfitFee,ProfitPS,Earnings,number_fee,TimeOKStage1ContributionStageOK,r,MyContRand,RandomRank,RankSubj,x,y,z,RankP[1],RankP[2],RankP[3],RankP[4],Cont[1],Cont[2],Cont[3],Cont[4],ContP[1],ContP[2],ContP[3],ContP[4],Max_i,Med_i,Min_i,fee[1],fee[2],fee[3],fee[4],feeP[1],feeP[2],feeP[3],feeP[4],TimeOKInfoScreenAfterStage1OK,TimeOKStage2PunishmentStageOK,i,auxPunRec,TotalPunishCost,Total_Earnings,Total_Payoffs,Earnings[1],Earnings[2],Earnings[3],Earnings[4],EarningsP[1],EarningsP[2],EarningsP[3],EarningsP[4],Total_Earnings[1],Total_Earnings[2],Total_Earnings[3],Total_Earnings[4],Total_EarningsP[1],Total_EarningsP[2],Total_EarningsP[3],Total_EarningsP[4],TimeOKInfoScreenAfterStage3OK,TimeOKLastScreenInfoOK,
230306_1351,2,subjects,7,1,1,0,10000,0,0.601220272,1,14,11,12,13,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,27,0.440586562,20.44058656,2,3,1,2,4,4,2,1,3,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,10,14,5,0,0,267.5,0,40,40,40,40,40,40,40,40,261.5,247.5,267.5,268.5,268.5,247.5,261.5,267.5,99999,-,
230306_1351,2,subjects,7,2,1,0,10000,0,0.974859105,3,12,11,13,14,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,24,0.460210467,20.46021047,1,2,1,3,4,4,2,1,3,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,10,19,5,0,0,247.5,0,40,40,40,40,40,40,40,40,261.5,247.5,267.5,268.5,268.5,247.5,261.5,267.5,10,-,
230306_1351,2,subjects,7,3,2,0,10000,0,0.811707576,2,14,11,12,13,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,26,0.447440364,20.44744036,2,3,1,2,4,4,2,1,3,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,10,17,5,0,0,242,0,40,40,40,40,40,40,40,40,259,253,242,250,250,253,259,242,9,-,
230306_1351,2,subjects,7,4,1,0,10000,0,0.436433032,0,11,12,13,14,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,29,0.130200114,20.13020011,3,4,1,2,3,4,2,1,3,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,10,18,5,0,0,268.5,0,40,40,40,40,40,40,40,40,261.5,247.5,267.5,268.5,268.5,247.5,261.5,267.5,9,-,
230306_1351,2,subjects,7,5,2,0,10000,0,0.187774576,0,12,11,13,14,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,29,0.757310567,20.75731057,1,2,1,3,4,4,2,1,3,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,9,17,5,0,0,253,0,40,40,40,40,40,40,40,40,259,253,242,250,250,253,259,242,10,-,
230306_1351,2,subjects,7,6,2,0,10000,0,0.854272879,3,13,11,12,14,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,28,0.859847695,20.8598477,0,1,2,3,4,4,2,1,3,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,9,18,5,0,0,259,0,40,40,40,40,40,40,40,40,259,253,242,250,250,253,259,242,9,-,
230306_1351,2,subjects,7,7,2,0,10000,0,0.205866377,1,11,12,13,14,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,29,0.154201264,20.15420126,3,4,1,2,3,4,2,1,3,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,9,17,5,0,0,250,0,40,40,40,40,40,40,40,40,259,253,242,250,250,253,259,242,9,-,
230306_1351,2,subjects,7,8,1,0,10000,0,0.843526757,2,13,11,12,14,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,27,0.536145276,20.53614528,0,1,2,3,4,4,2,1,3,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,10,18,5,0,0,261.5,0,40,40,40,40,40,40,40,40,261.5,247.5,267.5,268.5,268.5,247.5,261.5,267.5,9,-,
230306_1351,2,globals,Period,NumPeriods,RepeatTreatment,Endowment,MPCR,fee_cost,Show_up,Exchange,N,AuctionStop,AuctionNoStop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,2,globals,8,20,0,20,0.5,0,2.5,0.016666667,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,2,subjects,Period,Subject,Group,Profit,TotalProfit,Participate,rand,RandomPlayer,Player,j,k,f,fee,MyCont,GroupCont,Private,Public,AvgCont,MinCont,MaxCont,PunAssign[1],PunAssign[2],PunAssign[3],PunAssign[4],PunReceived[1],PunReceived[2],PunReceived[3],PunReceived[4],TotalAssign,TotalReceived,TotalAssignCost,TotalReceivedCost,PunAssignP[1],PunAssignP[2],PunAssignP[3],PunAssignP[4],PunReceivedP[1],PunReceivedP[2],PunReceivedP[3],PunReceivedP[4],ProfitCS,ProfitFee,ProfitPS,Earnings,number_fee,TimeOKStage1ContributionStageOK,r,MyContRand,RandomRank,RankSubj,x,y,z,RankP[1],RankP[2],RankP[3],RankP[4],Cont[1],Cont[2],Cont[3],Cont[4],ContP[1],ContP[2],ContP[3],ContP[4],Max_i,Med_i,Min_i,fee[1],fee[2],fee[3],fee[4],feeP[1],feeP[2],feeP[3],feeP[4],TimeOKInfoScreenAfterStage1OK,TimeOKStage2PunishmentStageOK,i,auxPunRec,TotalPunishCost,Total_Earnings,Total_Payoffs,Earnings[1],Earnings[2],Earnings[3],Earnings[4],EarningsP[1],EarningsP[2],EarningsP[3],EarningsP[4],Total_Earnings[1],Total_Earnings[2],Total_Earnings[3],Total_Earnings[4],Total_EarningsP[1],Total_EarningsP[2],Total_EarningsP[3],Total_EarningsP[4],TimeOKInfoScreenAfterStage3OK,TimeOKLastScreenInfoOK,
230306_1351,2,subjects,8,1,1,0,10000,0,0.564048719,1,14,11,12,13,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,22,0.30509325,20.30509325,2,3,1,2,4,4,2,1,3,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,99999,15,5,0,0,307.5,0,40,40,40,40,40,40,40,40,301.5,287.5,307.5,308.5,308.5,287.5,301.5,307.5,99999,-,
230306_1351,2,subjects,8,2,1,0,10000,0,0.837751239,3,12,11,13,14,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,25,0.50954725,20.50954725,1,2,1,3,4,4,2,1,3,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,10,19,5,0,0,287.5,0,40,40,40,40,40,40,40,40,301.5,287.5,307.5,308.5,308.5,287.5,301.5,307.5,10,-,
230306_1351,2,subjects,8,3,2,0,10000,0,0.472567825,1,14,11,12,13,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,29,0.617595099,20.6175951,0,1,2,3,4,4,3,2,1,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,10,15,5,0,0,282,0,40,40,40,40,40,40,40,40,282,299,293,290,290,293,299,282,9,-,
230306_1351,2,subjects,8,4,1,0,10000,0,0.709116475,2,11,12,13,14,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,30,0.118704791,20.11870479,3,4,1,2,3,4,2,1,3,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,10,19,5,0,0,308.5,0,40,40,40,40,40,40,40,40,301.5,287.5,307.5,308.5,308.5,287.5,301.5,307.5,10,-,
230306_1351,2,subjects,8,5,2,0,10000,0,0.244457739,0,12,11,13,14,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,29,0.272682505,20.2726825,2,3,1,2,4,4,3,2,1,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,9,17,5,0,0,293,0,40,40,40,40,40,40,40,40,282,299,293,290,290,293,299,282,10,-,
230306_1351,2,subjects,8,6,2,0,10000,0,0.665563707,2,13,11,12,14,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,27,0.513050381,20.51305038,1,2,1,3,4,4,3,2,1,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,10,15,5,0,0,299,0,40,40,40,40,40,40,40,40,282,299,293,290,290,293,299,282,10,-,
230306_1351,2,subjects,8,7,2,0,10000,0,0.88397015,3,11,12,13,14,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,30,0.222517025,20.22251702,3,4,1,2,3,4,3,2,1,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,9,17,5,0,0,290,0,40,40,40,40,40,40,40,40,282,299,293,290,290,293,299,282,10,-,
230306_1351,2,subjects,8,8,1,0,10000,0,0.290366382,0,13,11,12,14,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,28,0.724097341,20.72409734,0,1,2,3,4,4,2,1,3,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,10,19,5,0,0,301.5,0,40,40,40,40,40,40,40,40,301.5,287.5,307.5,308.5,308.5,287.5,301.5,307.5,10,-,
230306_1351,2,globals,Period,NumPeriods,RepeatTreatment,Endowment,MPCR,fee_cost,Show_up,Exchange,N,AuctionStop,AuctionNoStop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,2,globals,9,20,0,20,0.5,0,2.5,0.016666667,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,2,subjects,Period,Subject,Group,Profit,TotalProfit,Participate,rand,RandomPlayer,Player,j,k,f,fee,MyCont,GroupCont,Private,Public,AvgCont,MinCont,MaxCont,PunAssign[1],PunAssign[2],PunAssign[3],PunAssign[4],PunReceived[1],PunReceived[2],PunReceived[3],PunReceived[4],TotalAssign,TotalReceived,TotalAssignCost,TotalReceivedCost,PunAssignP[1],PunAssignP[2],PunAssignP[3],PunAssignP[4],PunReceivedP[1],PunReceivedP[2],PunReceivedP[3],PunReceivedP[4],ProfitCS,ProfitFee,ProfitPS,Earnings,number_fee,TimeOKStage1ContributionStageOK,r,MyContRand,RandomRank,RankSubj,x,y,z,RankP[1],RankP[2],RankP[3],RankP[4],Cont[1],Cont[2],Cont[3],Cont[4],ContP[1],ContP[2],ContP[3],ContP[4],Max_i,Med_i,Min_i,fee[1],fee[2],fee[3],fee[4],feeP[1],feeP[2],feeP[3],feeP[4],TimeOKInfoScreenAfterStage1OK,TimeOKStage2PunishmentStageOK,i,auxPunRec,TotalPunishCost,Total_Earnings,Total_Payoffs,Earnings[1],Earnings[2],Earnings[3],Earnings[4],EarningsP[1],EarningsP[2],EarningsP[3],EarningsP[4],Total_Earnings[1],Total_Earnings[2],Total_Earnings[3],Total_Earnings[4],Total_EarningsP[1],Total_EarningsP[2],Total_EarningsP[3],Total_EarningsP[4],TimeOKInfoScreenAfterStage3OK,TimeOKLastScreenInfoOK,
230306_1351,2,subjects,9,1,1,0,10000,0,0.409460635,2,14,11,12,13,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,28,0.996197655,20.99619765,0,1,2,3,4,2,4,3,1,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,10,15,5,0,0,347.5,0,40,40,40,40,40,40,40,40,347.5,348.5,341.5,327.5,348.5,327.5,341.5,347.5,10,-,
230306_1351,2,subjects,9,2,1,0,10000,0,0.409046441,1,12,11,13,14,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,29,0.071418478,20.07141848,3,4,1,2,3,2,4,3,1,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,10,19,5,0,0,327.5,0,40,40,40,40,40,40,40,40,347.5,348.5,341.5,327.5,348.5,327.5,341.5,347.5,99999,-,
230306_1351,2,subjects,9,3,2,0,10000,0,0.516690506,1,14,11,12,13,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40,0,26,0.927304449,20.92730445,0,1,2,3,4,3,2,4,1,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,9,17,5,0,0,322,0,40,40,40,40,40,40,40,40,322,333,330,339,330,333,339,322,99999,-,
